customerId,customerName,phoneNumber,isVIP,repeatCalls
KH05126,Phan Van Hoa,0867995670,false,16
KH05127,Ly Anh Dung,0890678085,true,23
KH05128,Phan Bao Giang,0848691175,false,20
KH05129,Le Hoang Chi,0932447982,false,19
KH05130,Huynh Ngoc Uyen,0967103750,false,14
KH05131,Ngo Duc Thao,0893465944,false,19
KH05132,Ho Thi Quang,0966480339,false,7
KH05133,Dang Thanh Phuc,0914989651,true,22
KH05134,Bui Bao Uyen,0910808119,true,3
KH05135,Ly Quoc Vinh,0861595601,false,17
KH05136,Pham Minh Hung,0848350753,false,18
KH05137,Pham Huu Thao,0883352592,true,18
KH05138,Bui Anh Oanh,0896231382,false,49
KH05139,Phan Phuong Nam,0967762709,true,0
KH05140,Tran Ngoc Khanh,0948797610,true,0
KH05141,Pham Anh Tam,0832844904,true,18
KH05142,Tran Quoc Binh,0988471797,true,2
KH05143,Duong Thanh Phong,0937809520,true,36
KH05144,Dang Cong Oanh,0886432191,true,23
KH05145,Ho Tuan Oanh,0880428708,true,18
KH05146,Nguyen Kim Nam,0912511975,true,20
KH05147,Dang Minh Phong,0889507367,false,18
KH05148,Duong Kim Son,0851980981,false,9
KH05149,Bui Kim Son,0849487801,false,5
KH05150,Hoang Thi Hai,0939979397,false,11
KH05151,Ly Thi Uyen,0854979518,false,6
KH05152,Vu Trung Phuc,0843857323,false,15
KH05153,Vu Bao Khanh,0839066456,false,6
KH05154,Phan Bao Mai,0913954273,true,13
KH05155,Le Cong Phong,0858122188,true,21
KH05156,Hoang Hoang Hung,0839425551,false,5
KH05157,Le Kim Yen,0944119461,false,16
KH05158,Dang Anh Long,0931215775,true,1
KH05159,Dang Trung Oanh,0941436762,true,10
KH05160,Phan Tuan Quang,0983454159,false,13
KH05161,Ngo Duc Dat,0848515763,false,6
KH05162,Tran Huu Tri,0976821484,false,20
KH05163,Phan Van Phong,0981221972,true,10
KH05164,Vu Minh Ich,0851840286,false,29
KH05165,Pham Kim Yen,0943852389,true,0
KH05166,Bui Quoc Giang,0885366257,true,5
KH05167,Ngo Phuong Dat,0833081134,false,8
KH05168,Bui Kim Nam,0972290448,false,18
KH05169,Tran Ngoc Vinh,0968208996,true,14
KH05170,Ho Minh An,0936816562,false,2
KH05171,Duong Quoc Quang,0963506920,false,0
KH05172,Pham Duc Dat,0985217995,false,11
KH05173,Le Minh Phuc,0841918916,false,19
KH05174,Phan Thi Chi,0896127007,true,13
KH05175,Do Hoang Em,0855090335,true,16
KH05176,Hoang Cong Ich,0897452894,true,15
KH05177,Pham Quoc Chi,0855981854,false,13
KH05178,Nguyen Kim Dung,0886583039,false,3
KH05179,Bui Kim Linh,0893046209,false,11
KH05180,Vu Anh Oanh,0972933839,false,4
KH05181,Le Huu Oanh,0843774958,false,14
KH05182,Pham Tuan Oanh,0839385371,false,24
KH05183,Do Kim Yen,0970570388,true,13
KH05184,Vo Trung Phuc,0919178668,false,47
KH05185,Ngo Anh Xuan,0834362635,true,10
KH05186,Vo Tuan Oanh,0949212998,false,35
KH05187,Tran Trung Uyen,0989878858,true,22
KH05188,Duong Kim An,0948555916,false,15
KH05189,Ho Ngoc Minh,0936807086,false,19
KH05190,Do Phuong An,0832877334,true,13
KH05191,Nguyen Minh Mai,0855377660,false,23
KH05192,Ho Quoc Phuc,0915033513,true,6
KH05193,Do Minh Tam,0982960533,true,2
KH05194,Ngo Phuong Thao,0835444833,false,35
KH05195,Phan Huu Long,0946785010,false,22
KH05196,Tran Ngoc Phong,0887710367,true,17
KH05197,Ly Thanh Minh,0892797128,false,10
KH05198,Ho Huu Khanh,0987242833,false,9
KH05199,Hoang Phuong Binh,0844598722,false,33
KH05200,Duong Huu Minh,0837318048,false,0
KH05201,Vu Trung Khanh,0846863062,false,18
KH05202,Ly Anh An,0985057429,false,9
KH05203,Ly Thanh Tam,0988369546,false,18
KH05204,Pham Duc Dat,0979100569,false,1
KH05205,Phan Duc Chi,0909677922,false,0
KH05206,Le Thanh Linh,0911636734,false,20
KH05207,Nguyen Minh Hoa,0882591509,false,0
KH05208,Dang Ngoc Hung,0901605714,true,23
KH05209,Le Cong Xuan,0858307685,false,20
KH05210,Dang Minh Chi,0909497268,false,34
KH05211,Tran Thi Tri,0940219422,true,23
KH05212,Le Huu Binh,0880974481,false,17
KH05213,Pham Trung Quang,0983088224,true,13
KH05214,Bui Thanh Long,0899489363,false,27
KH05215,Vu Trung Lan,0939092864,false,3
KH05216,Duong Quoc Uyen,0892433612,true,27
KH05217,Nguyen Thi Binh,0947406285,false,22
KH05218,Phan Minh Hoa,0861428448,true,14
KH05219,Le Minh Giang,0933790746,false,30
KH05220,Le Thanh Ich,0975252352,true,24
KH05221,Nguyen Duc Dung,0889173752,false,9
KH05222,Phan Hoang Tam,0940499043,false,6
KH05223,Tran Ngoc Minh,0942859550,false,2
KH05224,Vu Tuan Yen,0861792294,false,15
KH05225,Vo Thanh Dung,0944951947,false,22
KH05226,Phan Minh Phong,0899315035,false,28
KH05227,Ngo Hoang Oanh,0882473486,true,25
KH05228,Le Trung Giang,0971579837,false,23
KH05229,Le Kim Giang,0844484441,false,8
KH05230,Nguyen Ngoc Phong,0892219565,true,11
KH05231,Pham Kim Chi,0862057985,true,22
KH05232,Le Thi Yen,0868740885,false,30
KH05233,Ngo Hoang Linh,0938040004,true,24
KH05234,Do Tuan Mai,0881464227,true,23
KH05235,Bui Cong Em,0865600773,false,24
KH05236,Pham Trung Tam,0894583253,false,11
KH05237,Le Bao An,0885006604,false,6
KH05238,Vu Ngoc Thao,0862840285,true,34
KH05239,Pham Tuan Oanh,0942088961,false,15
KH05240,Ly Trung Dat,0892429633,true,25
KH05241,Ly Hoang Vinh,0940742691,true,24
KH05242,Phan Phuong Minh,0858235314,false,12
KH05243,Hoang Bao Minh,0840635870,true,31
KH05244,Do Kim Yen,0948922941,true,6
KH05245,Vu Trung Long,0859853711,false,9
KH05246,Le Trung Hai,0833736457,false,22
KH05247,Bui Tuan Quang,0849215793,false,16
KH05248,Nguyen Duc Em,0910916012,true,3
KH05249,Phan Ngoc Chi,0985539222,false,17
KH05250,Huynh Phuong Tri,0892339473,false,15
KH05251,Ly Huu Chi,0916538827,true,4
KH05252,Pham Duc Phuc,0975060773,false,2
KH05253,Pham Quoc Tam,0968732709,true,24
KH05254,Vu Hoang Dat,0985398552,false,18
KH05255,Hoang Phuong Vinh,0896799732,false,9
KH05256,Huynh Van Minh,0949468454,true,17
KH05257,Hoang Phuong Yen,0830420185,false,16
KH05258,Hoang Duc Em,0942213287,false,2
KH05259,Bui Trung Tam,0884725128,false,18
KH05260,Duong Tuan An,0963302496,true,4
KH05261,Ly Kim Em,0949839974,true,7
KH05262,Ly Anh Yen,0984356355,false,14
KH05263,Ly Anh Ich,0975019085,true,16
KH05264,Tran Minh Son,0907002150,false,31
KH05265,Duong Kim Hai,0860521922,false,21
KH05266,Bui Phuong Oanh,0906554975,false,17
KH05267,Ho Hoang Em,0946514096,false,14
KH05268,Vo Thanh Oanh,0946157092,false,18
KH05269,Vu Thi Minh,0966425246,false,18
KH05270,Do Thi Long,0916639876,false,24
KH05271,Tran Quoc Minh,0891643045,true,0
KH05272,Ngo Thi Dung,0968729533,false,9
KH05273,Hoang Trung Minh,0979284732,true,7
KH05274,Duong Tuan Xuan,0986186192,false,4
KH05275,Vo Ngoc Yen,0942442725,false,47
KH05276,Do Thi Nam,0834388099,true,24
KH05277,Nguyen Bao Khanh,0908276757,false,10
KH05278,Ngo Minh Em,0914451313,false,5
KH05279,Ho Minh Hoa,0880720884,false,28
KH05280,Bui Trung Vinh,0905680052,true,30
KH05281,Vo Van Chi,0938112050,false,2
KH05282,Ly Thi Em,0898687129,false,11
KH05283,Ngo Trung Nam,0863105041,false,26
KH05284,Pham Duc Tam,0905387095,false,19
KH05285,Vo Thanh Dung,0905579334,false,3
KH05286,Vo Kim Thao,0949379033,false,1
KH05287,Do Kim Chi,0965920069,false,16
KH05288,Ngo Huu Son,0945445519,true,20
KH05289,Tran Minh Uyen,0987973139,false,4
KH05290,Le Tuan Quang,0976282695,false,5
KH05291,Ho Minh Hai,0902933020,false,5
KH05292,Vu Cong Thao,0888615194,true,10
KH05293,Duong Thanh Hai,0904064705,true,1
KH05294,Le Thanh Son,0892963477,true,7
KH05295,Dang Cong Ich,0848854412,false,10
KH05296,Pham Huu Long,0934137282,false,11
KH05297,Vo Minh Phong,0852397731,true,16
KH05298,Tran Anh Quang,0965610469,false,29
KH05299,Vu Huu Tam,0857019257,false,14
KH05300,Do Phuong Dat,0833498766,true,23
KH05301,Ly Huu Binh,0986432577,true,3
KH05302,Tran Thi Binh,0885167364,false,18
KH05303,Phan Huu Hung,0868979292,false,12
KH05304,Hoang Huu Minh,0968858432,true,20
KH05305,Ly Cong Nam,0849524114,false,20
KH05306,Ly Anh Giang,0986609892,false,18
KH05307,Pham Phuong Son,0916983733,false,28
KH05308,Hoang Bao Minh,0895831489,false,22
KH05309,Huynh Anh Yen,0982880632,true,29
KH05310,Huynh Cong Binh,0834436279,false,13
KH05311,Pham Minh Son,0839376141,true,0
KH05312,Pham Van Son,0901962908,false,9
KH05313,Pham Thanh Uyen,0969149930,false,14
KH05314,Le Phuong Dat,0897863129,true,4
KH05315,Ho Thanh Hai,0856799500,true,26
KH05316,Ngo Anh Vinh,0912063651,false,46
KH05317,Do Van Chi,0848229653,true,24
KH05318,Dang Anh Nam,0842651996,false,18
KH05319,Hoang Minh Giang,0960713206,false,6
KH05320,Huynh Huu Giang,0848577095,false,23
KH05321,Bui Minh Xuan,0869216588,false,26
KH05322,Phan Minh Linh,0888850915,false,10
KH05323,Huynh Ngoc Vinh,0972787792,true,1
KH05324,Phan Quoc Tam,0969485533,true,6
KH05325,Ly Kim Tam,0936184814,true,20
KH05326,Le Van Khanh,0897513725,false,1
KH05327,Bui Huu Mai,0937311453,false,14
KH05328,Dang Trung Long,0899310373,false,6
KH05329,Huynh Quoc Phuc,0930987951,false,40
KH05330,Hoang Duc Long,0964979997,true,17
KH05331,Hoang Ngoc Dung,0868904522,false,11
KH05332,Nguyen Bao Oanh,0979431871,false,2
KH05333,Ly Huu Mai,0835419501,false,15
KH05334,Vo Phuong Yen,0960126243,true,19
KH05335,Dang Quoc Son,0869240907,false,15
KH05336,Hoang Anh Nam,0838920102,false,19
KH05337,Bui Trung Chi,0942558746,false,43
KH05338,Vo Cong Khanh,0840649990,true,2
KH05339,Ly Thanh An,0841131259,false,26
KH05340,Tran Minh Quang,0911686865,false,36
KH05341,Le Cong Thao,0909324684,false,9
KH05342,Do Quoc Phong,0847078067,true,22
KH05343,Nguyen Thi Quang,0978596051,false,29
KH05344,Dang Tuan Yen,0960576329,true,24
KH05345,Vu Phuong Long,0893603565,false,9
KH05346,Bui Anh Dung,0931294682,false,28
KH05347,Ngo Trung Minh,0972822338,true,4
KH05348,Bui Cong Hai,0868226970,true,21
KH05349,Tran Thanh Tri,0969640930,true,1
KH05350,Hoang Thanh Giang,0911545190,false,2
KH05351,Le Bao Khanh,0897505562,false,30
KH05352,Le Trung Giang,0842288760,true,14
KH05353,Duong Kim An,0834181444,false,17
KH05354,Ngo Minh Giang,0960508769,true,3
KH05355,Nguyen Thanh Oanh,0983582273,true,25
KH05356,Duong Tuan Tri,0888051928,false,45
KH05357,Huynh Tuan Lan,0940421071,true,13
KH05358,Vo Kim Quang,0984705334,false,22
KH05359,Le Bao Vinh,0910610716,false,15
KH05360,Ho Cong Giang,0946282276,false,8
KH05361,Pham Thanh Xuan,0866863812,false,2
KH05362,Ho Ngoc Lan,0917148697,true,43
KH05363,Vo Phuong Vinh,0857602298,false,19
KH05364,Nguyen Thi Uyen,0939639558,false,19
KH05365,Vu Trung Khanh,0891392290,true,8
KH05366,Duong Van Tri,0860573184,true,22
KH05367,Ngo Thanh Hung,0882295936,false,15
KH05368,Nguyen Van Nam,0940240154,true,11
KH05369,Dang Van Dat,0868889066,false,23
KH05370,Vo Van Minh,0961867222,false,20
KH05371,Bui Anh Hung,0935805693,false,34
KH05372,Vu Phuong Xuan,0866395458,true,30
KH05373,Nguyen Bao Hoa,0886237875,true,1
KH05374,Ngo Anh Chi,0940595844,false,15
KH05375,Hoang Bao Xuan,0961711794,false,47
KH05376,Ngo Ngoc Giang,0962407749,false,29
KH05377,Duong Duc Em,0912733864,true,10
KH05378,Ngo Huu Em,0918571240,true,47
KH05379,Nguyen Kim Uyen,0853159533,true,14
KH05380,Pham Kim Thao,0853963704,false,42
KH05381,Ngo Ngoc Yen,0964055947,false,36
KH05382,Tran Tuan Hai,0907403481,true,33
KH05383,Huynh Anh Tam,0888238751,false,24
KH05384,Huynh Thanh Khanh,0841466043,false,23
KH05385,Bui Hoang Vinh,0909582527,false,20
KH05386,Ly Thi Dat,0833570613,true,25
KH05387,Nguyen Kim Giang,0975614255,true,22
KH05388,Ly Quoc Dat,0907581504,false,15
KH05389,Le Trung Phuc,0974574093,false,49
KH05390,Phan Anh Uyen,0967433954,true,18
KH05391,Le Huu Khanh,0947109525,false,6
KH05392,Vo Kim Xuan,0918538672,false,2
KH05393,Huynh Thi Nam,0932112405,true,5
KH05394,Pham Cong Oanh,0887101018,true,11
KH05395,Vo Thanh Minh,0851214446,true,20
KH05396,Bui Hoang Hoa,0941339401,false,7
KH05397,Vo Cong Hung,0961337174,true,32
KH05398,Vu Duc Phuc,0980677182,true,0
KH05399,Bui Van Hung,0907043022,false,29
KH05400,Ly Ngoc Mai,0906711244,true,1
KH05401,Vo Phuong Long,0892161480,false,31
KH05402,Nguyen Bao Binh,0935581129,false,23
KH05403,Do Minh Mai,0831414827,false,33
KH05404,Ly Thi Linh,0987241708,false,31
KH05405,Hoang Phuong Em,0969757246,false,5
KH05406,Dang Quoc Tam,0919835643,false,1
KH05407,Pham Tuan Binh,0862553495,false,26
KH05408,Ly Quoc Binh,0830234778,false,16
KH05409,Ly Huu Oanh,0905086489,false,3
KH05410,Phan Kim Giang,0868569208,false,22
KH05411,Ly Trung Giang,0847597581,true,12
KH05412,Vu Anh Yen,0907220262,false,21
KH05413,Ho Cong Hai,0894131698,false,0
KH05414,Duong Thi Minh,0987690455,true,14
KH05415,Duong Thi Tri,0831167373,false,31
KH05416,Pham Bao Chi,0905199340,false,4
KH05417,Ngo Van Long,0984274797,false,5
KH05418,Ly Thanh Dat,0988340688,false,8
KH05419,Ly Van Dat,0980750924,false,7
KH05420,Le Minh Binh,0917434335,false,13
KH05421,Nguyen Kim Dat,0938372228,false,13
KH05422,Dang Minh Uyen,0893880703,false,2
KH05423,Bui Duc Tri,0938756549,true,6
KH05424,Do Thanh Hoa,0985646917,false,30
KH05425,Hoang Quoc Giang,0939377196,false,1
KH05426,Do Huu Linh,0908698184,false,20
KH05427,Pham Kim Vinh,0916509508,false,0
KH05428,Ngo Trung Tam,0905166076,false,12
KH05429,Hoang Hoang Chi,0940175675,true,13
KH05430,Hoang Hoang Binh,0909346754,false,18
KH05431,Tran Quoc Phong,0983204974,false,8
KH05432,Pham Hoang Yen,0880582708,false,26
KH05433,Duong Van Dat,0962588150,true,26
KH05434,Ngo Ngoc Hoa,0884960743,false,6
KH05435,Ngo Tuan Vinh,0930526973,false,17
KH05436,Ly Van Xuan,0834647465,false,30
KH05437,Hoang Quoc Xuan,0940339642,true,3
KH05438,Ly Thi Vinh,0960314333,false,17
KH05439,Tran Anh Giang,0942267614,true,45
KH05440,Ngo Bao Vinh,0972222164,false,19
KH05441,Hoang Duc Hung,0857676343,false,10
KH05442,Vo Van Yen,0886322071,true,12
KH05443,Phan Minh Hung,0864165987,false,31
KH05444,Ho Hoang Dat,0940274155,true,14
KH05445,Ly Trung Hai,0837501306,false,15
KH05446,Dang Anh Tri,0965941327,false,47
KH05447,Ly Phuong Vinh,0843161314,false,16
KH05448,Ngo Ngoc Tam,0861898628,true,17
KH05449,Ho Thanh Lan,0901193406,false,4
KH05450,Do Tuan Uyen,0908231332,false,21
KH05451,Duong Hoang Binh,0898745576,false,0
KH05452,Phan Bao Xuan,0846660829,false,42
KH05453,Bui Van Mai,0880749662,false,8
KH05454,Nguyen Thanh Vinh,0859329816,false,14
KH05455,Tran Ngoc Hoa,0978169662,false,8
KH05456,Vo Phuong Hai,0857133765,false,13
KH05457,Phan Thanh Linh,0968129281,true,11
KH05458,Ho Hoang Hung,0832386513,false,13
KH05459,Bui Trung Em,0908257241,true,12
KH05460,Ngo Ngoc Phong,0900748148,true,24
KH05461,Dang Van Long,0948528348,false,8
KH05462,Dang Huu Khanh,0988649442,false,13
KH05463,Ly Thi Tri,0914515213,false,1
KH05464,Tran Kim Hai,0971187863,false,12
KH05465,Vu Ngoc Tam,0914669290,false,17
KH05466,Nguyen Quoc Hoa,0865379662,true,18
KH05467,Duong Thanh Linh,0843966345,false,7
KH05468,Ngo Trung Giang,0931031922,false,48
KH05469,Tran Bao Xuan,0901132262,false,1
KH05470,Vu Duc Quang,0860718042,false,10
KH05471,Ho Anh Khanh,0947012190,false,26
KH05472,Phan Hoang Em,0838836189,false,7
KH05473,Ngo Anh Son,0943266650,true,23
KH05474,Ngo Anh Phong,0939861255,false,12
KH05475,Tran Van Tam,0918322144,false,21
KH05476,Do Trung Phong,0972194401,false,6
KH05477,Ngo Hoang Vinh,0899502909,true,27
KH05478,Vo Duc Xuan,0970917525,false,44
KH05479,Pham Bao Son,0838864362,true,6
KH05480,Ho Duc Tri,0841666015,false,23
KH05481,Duong Quoc Hoa,0836871973,true,43
KH05482,Le Van Xuan,0833698623,true,4
KH05483,Pham Duc Quang,0961591234,true,30
KH05484,Nguyen Kim Dung,0970143369,true,2
KH05485,Huynh Thanh Hung,0852340602,false,11
KH05486,Huynh Van Thao,0915213415,false,17
KH05487,Bui Thanh Phuc,0889630412,true,13
KH05488,Do Minh Tri,0975404631,false,13
KH05489,Vo Thi An,0904780948,false,17
KH05490,Ngo Thi Long,0841833253,false,23
KH05491,Bui Thanh Phong,0906929416,false,0
KH05492,Do Minh Xuan,0968496713,false,1
KH05493,Pham Ngoc Vinh,0963367223,false,18
KH05494,Vo Thanh Hung,0849001826,false,5
KH05495,Vu Phuong Hung,0864837727,false,21
KH05496,Huynh Van Hung,0859131757,false,24
KH05497,Bui Van Binh,0985313767,false,2
KH05498,Tran Minh Yen,0886630803,false,26
KH05499,Do Anh Binh,0898433278,false,7
KH05500,Do Trung Nam,0971990559,true,4
KH05501,Nguyen Anh Xuan,0968234668,true,30
KH05502,Nguyen Cong Dung,0980067995,false,26
KH05503,Pham Kim Khanh,0975522100,false,42
KH05504,Hoang Cong Lan,0843218558,true,22
KH05505,Le Quoc Mai,0934601705,false,15
KH05506,Pham Hoang Yen,0948325920,true,6
KH05507,Le Minh Vinh,0898870599,false,9
KH05508,Vo Phuong Hung,0966840564,false,6
KH05509,Vu Thanh Phuc,0977224429,false,31
KH05510,Phan Anh Chi,0974588381,true,8
KH05511,Vo Hoang Phuc,0964589794,true,19
KH05512,Le Minh Phuc,0969279330,false,22
KH05513,Vu Tuan Phong,0918143640,false,12
KH05514,Ngo Ngoc Son,0965668960,false,5
KH05515,Ly Trung Uyen,0898743200,true,25
KH05516,Ly Duc Lan,0836221441,false,31
KH05517,Le Quoc Phong,0940610118,false,13
KH05518,Ho Kim Hung,0856855196,false,3
KH05519,Pham Kim Khanh,0983310921,false,9
KH05520,Tran Minh Long,0915708731,false,24
KH05521,Ngo Ngoc Tam,0903107481,false,24
KH05522,Bui Cong Tam,0835727324,true,0
KH05523,Pham Cong Binh,0914560787,false,36
KH05524,Huynh Tuan Minh,0849731645,true,9
KH05525,Vo Tuan Tam,0860837446,false,28
KH05526,Do Phuong Yen,0832841532,true,0
KH05527,Nguyen Trung Khanh,0935100118,false,32
KH05528,Pham Thi Yen,0903263474,false,0
KH05529,Ly Duc An,0987525877,true,47
KH05530,Do Duc Vinh,0919584124,false,9
KH05531,Duong Bao Nam,0937431592,false,31
KH05532,Bui Quoc Xuan,0937409934,true,32
KH05533,Ho Quoc Son,0880388157,true,21
KH05534,Duong Thi Hoa,0896197290,false,16
KH05535,Bui Anh Em,0892982135,true,2
KH05536,Vu Tuan Yen,0839189869,false,2
KH05537,Pham Hoang Lan,0858777258,true,7
KH05538,Hoang Thanh Hoa,0949764591,true,10
KH05539,Huynh Thi Phong,0902556388,false,8
KH05540,Vo Hoang Hung,0885655166,true,6
KH05541,Pham Cong Em,0915588566,false,13
KH05542,Ly Phuong Dat,0980857577,false,16
KH05543,Tran Huu Phuc,0858947284,false,6
KH05544,Tran Hoang Chi,0942892064,true,28
KH05545,Dang Huu Linh,0887393369,false,46
KH05546,Do Kim Tri,0906220423,true,2
KH05547,Tran Phuong Khanh,0917650468,false,11
KH05548,Ngo Anh Mai,0946677835,false,26
KH05549,Vu Bao Son,0977979130,false,16
KH05550,Pham Thi Minh,0943007671,false,12
KH05551,Tran Kim Tam,0845286049,true,2
KH05552,Do Van Dung,0881252481,false,33
KH05553,Ly Anh Oanh,0830881999,true,2
KH05554,Vu Cong An,0973035807,false,22
KH05555,Tran Ngoc Phuc,0974845015,true,11
KH05556,Ngo Thi Tam,0915527186,false,22
KH05557,Ho Phuong Quang,0937758312,false,29
KH05558,Ly Huu Vinh,0960299168,false,13
KH05559,Hoang Kim Son,0913963478,false,23
KH05560,Do Trung Lan,0881767710,false,2
KH05561,Ly Tuan Lan,0918158807,false,8
KH05562,Ngo Bao Vinh,0838178903,false,23
KH05563,Nguyen Minh Lan,0868225268,false,0
KH05564,Vo Tuan Long,0973905313,false,0
KH05565,Vo Phuong An,0971429583,false,20
KH05566,Duong Quoc Vinh,0862630610,true,13
KH05567,Hoang Hoang Em,0978225193,true,5
KH05568,Pham Hoang Khanh,0866244885,false,5
KH05569,Vu Tuan Yen,0985213411,false,27
KH05570,Do Bao Son,0949877616,false,1
KH05571,Do Quoc Hoa,0844137284,false,45
KH05572,Duong Van Xuan,0910890297,true,2
KH05573,Vo Thi Giang,0863709799,true,15
KH05574,Ho Hoang Phong,0914903103,false,42
KH05575,Vu Thi Ich,0944035026,false,45
KH05576,Ly Hoang Nam,0960724564,true,44
KH05577,Ngo Thi Uyen,0909329355,true,15
KH05578,Tran Phuong Khanh,0934880410,false,0
KH05579,Dang Van Linh,0968924453,false,18
KH05580,Nguyen Phuong Yen,0834376659,false,5
KH05581,Le Anh Yen,0969996248,false,17
KH05582,Huynh Quoc Tam,0982962944,false,17
KH05583,Ho Kim Binh,0979340587,false,27
KH05584,Do Quoc Giang,0915810553,false,20
KH05585,Dang Thanh Ich,0977809386,true,5
KH05586,Ngo Trung Long,0905040186,false,23
KH05587,Bui Tuan Phuc,0860608681,true,4
KH05588,Le Quoc Minh,0840033826,false,7
KH05589,Vo Cong Phuc,0888161755,false,4
KH05590,Pham Trung Khanh,0949976440,true,38
KH05591,Dang Hoang Binh,0901746607,false,20
KH05592,Vo Quoc Ich,0982304367,false,30
KH05593,Do Quoc Linh,0896133137,true,13
KH05594,Do Hoang Chi,0983805030,false,4
KH05595,Duong Hoang Phuc,0901206140,true,23
KH05596,Ho Huu Vinh,0910720942,false,23
KH05597,Do Bao Uyen,0969230048,false,16
KH05598,Do Tuan Tam,0896545511,false,23
KH05599,Le Trung Hoa,0900150372,false,23
KH05600,Vu Trung Hung,0904750300,false,36
KH05601,Ngo Anh Lan,0851381970,true,8
KH05602,Tran Anh An,0862097497,false,26
KH05603,Bui Tuan An,0946138413,true,14
KH05604,Do Trung Thao,0859500068,true,1
KH05605,Ngo Tuan Hoa,0947219740,false,5
KH05606,Huynh Cong Hung,0859752272,true,9
KH05607,Nguyen Huu Nam,0880638307,false,9
KH05608,Bui Thanh Vinh,0857640762,false,22
KH05609,Vo Phuong Tri,0960623432,false,26
KH05610,Huynh Bao Yen,0894841581,false,15
KH05611,Duong Van Binh,0888094829,false,28
KH05612,Dang Kim Linh,0960671238,false,0
KH05613,Huynh Van Phuc,0968727204,true,13
KH05614,Do Bao Lan,0917589436,false,22
KH05615,Ngo Thanh Giang,0931971869,false,2
KH05616,Duong Thi Vinh,0847693636,false,2
KH05617,Duong Thanh Linh,0919396478,false,18
KH05618,Vu Anh An,0859786147,true,27
KH05619,Dang Anh Oanh,0886368060,false,17
KH05620,Ngo Hoang Oanh,0975982530,false,8
KH05621,Phan Huu Khanh,0942147309,false,10
KH05622,Vu Quoc Hoa,0939623241,false,3
KH05623,Phan Kim Long,0863461793,false,6
KH05624,Do Quoc Thao,0939898098,false,3
KH05625,Vo Bao Linh,0881614694,true,41
KH05626,Vu Cong Lan,0905150131,false,12
KH05627,Le Hoang Phong,0844185426,false,14
KH05628,Ngo Hoang Hung,0903143876,false,16
KH05629,Hoang Huu Dung,0899092345,false,21
KH05630,Ly Thanh Oanh,0883654175,false,26
KH05631,Vu Trung Tri,0962010140,false,33
KH05632,Le Huu Yen,0968133215,true,16
KH05633,Tran Bao Yen,0847733677,false,23
KH05634,Duong Van Quang,0973231163,false,24
KH05635,Duong Cong An,0895714368,true,19
KH05636,Hoang Quoc Son,0931529933,false,3
KH05637,Pham Thanh Oanh,0857511523,false,16
KH05638,Le Thi Tam,0894350496,false,0
KH05639,Ngo Hoang Thao,0884244651,false,12
KH05640,Tran Duc Tam,0835283792,false,13
KH05641,Ho Minh Oanh,0898599842,true,11
KH05642,Duong Ngoc Long,0988966100,false,15
KH05643,Duong Hoang Phuc,0913435010,false,4
KH05644,Do Hoang Lan,0908757584,true,5
KH05645,Nguyen Cong Mai,0935752905,false,2
KH05646,Le Minh Xuan,0899786807,false,13
KH05647,Pham Anh Long,0883800627,false,4
KH05648,Le Hoang Phong,0842450730,false,11
KH05649,Vu Cong Mai,0838144452,false,33
